model,optimizer,lr,drop,final_ppl

## 1.1 ##
LSTM_RNN,SGD,1.5,False,142.881491482638
LSTM_RNN,SGD,5,False,137.03507339836523 
LSTM_RNN,SGD,5,False,138.04838169407367 # batch size 32-64

## 1.2 ##
LSTM_RNN_DROP,SGD,5,True,127.27135453254536 # batch size 64-128 and drop 0.1
LSTM_RNN_DROP,SGD,5,True,129.38754144786864 # batch size 32-64 and drop 0.1
LSTM_RNN_DROP,SGD,5,True,126.04061251288196 # batch size 64-128 and drop 0.5                    <---
LSTM_RNN_DROP,SGD,5,True,127.50915961818315 # batch size 32-64 and drop 0.5
LSTM_RNN_DROP,SGD,1.5,True,122.13167320514374 # batch size 32-64 and drop 0.1
LSTM_RNN_DROP,SGD,5,True,165.38786196264803 # batch size 64-128 and drop 0.65-0.2
LSTM_RNN_DROP,SGD,5,True,140.68930773958618 # batch size 64-128 and drop 0.0

## 1.3 ##
LSTM_RNN_DROP,AdamW,0.001,True,119.45251469252531 # batch size 32-64 and drop 0.1               
LSTM_RNN_DROP,AdamW,0.001,True,106.792756564171 # batch size 64-128 and drop 0.5                <---
LSTM_RNN_DROP,AdamW,0.001,True,102.57774325385151 # batch size 32-64 and drop 0.5
LSTM_RNN,AdamW,0.001,False,123.39277231497377 # batch size 32-64 and drop 0.0

model,optimizer,lr,drop,final_ppl
LSTM_RNN,SGD,5,False,137.73604651704233
model,optimizer,lr,drop,final_ppl
LSTM_RNN_DROP,SGD,5,True,130.17147880549487
model,optimizer,lr,drop,final_ppl
LSTM_RNN_DROP,AdamW,0.001,True,119.51298650421437
